ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0051984,positive regulation of chromosome segregation,13/875,28/14198,0.464285714285714,7.53363265306123,8.86849871296089,2.66876602454579e-09,1.38100196308142e-07,1.38100196308142e-07,SMC4/CCNB1/AURKB/NCAPG/SKA3/CDK1/NCAPH/CDCA8/CDC6/NCAPG2/SMC2/BIRC5/SKA1,13
GO:0031570,DNA integrity checkpoint signaling,27/875,121/14198,0.223140495867769,3.6207414403778,7.41930303120965,3.71387953105344e-09,1.89779244036831e-07,1.89779244036831e-07,BLM/H2AX/RPA4/PLK1/PRKDC/CLSPN/TIMELESS/CDC7/FANCD2/RFC4/ORC1/CDK1/E2F1/BRCA2/DBF4/TTI1/RFC3/CDC6/RFWD3/CDC45/DTL/TICRR/CHEK1/ATR/CDK2/BRIP1/CDT1,27
GO:0010389,regulation of G2/M transition of mitotic cell cycle,23/875,91/14198,0.252747252747253,4.10114913657771,7.6054920903103,4.17946722791111e-09,2.10934099107415e-07,2.10934099107415e-07,CCNB1/KIF14/BLM/PLK1/CLSPN/AURKB/CDC7/NABP1/CDK4/ORC1/CDK1/AURKA/DBF4/CDC6/CHMP4C/CENPF/FBXO5/CDC25B/DTL/PKMYT1/TICRR/CHEK1/ATR,23
GO:0002227,innate immune response in mucosa,12/875,25/14198,0.48,7.78861714285714,8.70606150579292,6.86794845057587e-09,3.4239235690188e-07,3.4239235690188e-07,H2BC14/H2BC10/H2BC26/H2BC13/H2BC6/H2BC7/H2BC15/H2BC11/CLDN2/H2BC8/H2BC9/H2BC17,12
GO:0000724,double-strand break repair via homologous recombination,33/875,177/14198,0.186440677966102,3.0252397094431,6.94824104533899,9.06463157227897e-09,4.46460408041885e-07,4.46460408041885e-07,MCM7/BLM/ACTL6A/RPA4/PLK1/TIMELESS/CDC7/FIGNL1/RAD54B/XRCC2/NABP1/GINS2/SKP2/PARPBP/RAD54L/MMS22L/BRCA2/RFWD3/CDC45/MRGBP/SHLD1/MCM2/POLQ/MCMDC2/UHRF1/RAD51AP1/YEATS4/CHEK1/RTEL1/RECQL4/MCM4/FANCB/HELLS,33
GO:0051052,regulation of DNA metabolic process,60/875,450/14198,0.133333333333333,2.16350476190476,6.42770540537787,1.10664019336864e-08,5.38564894106073e-07,5.38564894106073e-07,GNL3/KAT2A/MCM7/BLM/H2AX/ACTL6A/PLK1/H1-5/ESCO2/E2F7/PRKDC/KPNA2/AURKB/CCNA2/TIMELESS/CCT6A/DSCC1/CDC7/MAPK15/FOXM1/FIGNL1/S100A11/EREG/RFC4/VEGFA/CBX8/CHTF18/SKP2/CDK1/PARPBP/DBF4/RFC3/JADE3/DACH1/OBI1/DKC1/CDC6/NEK2/FBXO5/PCNA/ATAD5/ACTR5/AXIN2/MRGBP/SHLD1/MCM2/DTL/POLQ/MYC/RAD51AP1/YEATS4/TICRR/CCT2/CHEK1/RTEL1/ATR/MCM4/CDK2/FANCB/CDT1,60
GO:0006270,DNA replication initiation,14/875,37/14198,0.378378378378378,6.13967567567568,8.0221526059786,1.6557419406928e-08,7.9631447688849e-07,7.9631447688849e-07,MCM7/MCM10/RPA4/POLA1/GINS3/ORC6/ORC1/CDC6/CDC45/MCM2/DTL/TICRR/MCM4/CDT1,14
GO:1901970,positive regulation of mitotic sister chromatid separation,11/875,22/14198,0.5,8.11314285714286,8.55652301489787,1.72345391613758e-08,8.19241815019819e-07,8.19241815019819e-07,PLK1/AURKB/ESPL1/SKA3/RB1/CDC20/CDCA8/UBE2C/BIRC5/SKA1/DLGAP5,11
GO:0000725,recombinational repair,33/875,183/14198,0.180327868852459,2.92605152224824,6.72044758063058,2.13171026915472e-08,1.00165880233385e-06,1.00165880233385e-06,MCM7/BLM/ACTL6A/RPA4/PLK1/TIMELESS/CDC7/FIGNL1/RAD54B/XRCC2/NABP1/GINS2/SKP2/PARPBP/RAD54L/MMS22L/BRCA2/RFWD3/CDC45/MRGBP/SHLD1/MCM2/POLQ/MCMDC2/UHRF1/RAD51AP1/YEATS4/CHEK1/RTEL1/RECQL4/MCM4/FANCB/HELLS,33
GO:1901992,positive regulation of mitotic cell cycle phase transition,20/875,77/14198,0.25974025974026,4.21461966604824,7.24842312191802,2.59364781799725e-08,1.20486730454236e-06,1.20486730454236e-06,CCNB1/PLK1/CDC7/ESPL1/MTBP/CDK4/SKA3/CDK1/STIL/RB1/CDC20/CDC6/FBXO5/UBE2C/CDC25B/DTL/BIRC5/SKA1/DLGAP5/RRM2,20
GO:0051988,regulation of attachment of spindle microtubules to kinetochore,11/875,23/14198,0.478260869565217,7.76039751552795,8.31526168922758,3.11962010778385e-08,1.43292213490116e-06,1.43292213490116e-06,ECT2/CCNB1/SPAG5/AURKB/KNSTRN/CDK1/CDCA8/NEK2/BIRC5/RACGAP1/KNTC1,11
GO:0019731,antibacterial humoral response,16/875,53/14198,0.30188679245283,4.8985013477089,7.28677653822488,6.47789805009177e-08,2.94240524764168e-06,2.94240524764168e-06,H2BC14/IGHG4/H2BC10/IGHG2/H2BC26/H2BC13/H2BC6/H2BC7/H2BC15/H2BC11/IGHG1/SPRR2A/IGHG3/H2BC8/H2BC9/H2BC17,16
